81;Tom Zé o último tropicalista ;Ernest Hemingway;Aventura;https://www.saraiva.com.br/tom-ze-o-ultimo-tropicalista-221860/p;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent aliquet, nisi nec gravida venenatis, ex eros pellentesque erat, et scelerisque ipsum orci in arcu. Donec id purus eget urna aliquet tristique. Ut non nisi euismod, aliquam sapien vitae, aliquet mauris. Donec nec mauris vel odio suscipit aliquam. Nullam vitae felis eget augue bibendum lacinia. Suspendisse potenti. Nulla facilisi. Proin at dui at mi consectetur molestie. Praesent semper, massa sit amet dictum venenatis, massa eros ultricies lacus, sit amet cursus enim lorem et nisi. Etiam id leo sed justo feugiat accumsan. Maecenas ut tellus vitae nunc lacinia malesuada. Donec nec metus et diam porta aliquam. Aenean ultricies, velit in ultricies malesuada, ligula metus eleifend eros, sit amet ultricies est justo ac dui. Nulla facilisi. Sed quis semper quam. Donec quis libero vitae ante fermentum tincidunt.
82;VIRNA - NO SUOR E NA LUTA, A TRAJETORIA DE UMA GUE ;F. Scott Fitzgerald;Infantil;https://www.saraiva.com.br/virna---no-suor-e-na-luta-a-trajetoria-de-uma-gue-90729/p;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent aliquet, nisi nec gravida venenatis, ex eros pellentesque erat, et scelerisque ipsum orci in arcu. Donec id purus eget urna aliquet tristique. Ut non nisi euismod, aliquam sapien vitae, aliquet mauris. Donec nec mauris vel odio suscipit aliquam. Nullam vitae felis eget augue bibendum lacinia. Suspendisse potenti. Nulla facilisi. Proin at dui at mi consectetur molestie. Praesent semper, massa sit amet dictum venenatis, massa eros ultricies lacus, sit amet cursus enim lorem et nisi. Etiam id leo sed justo feugiat accumsan. Maecenas ut tellus vitae nunc lacinia malesuada. Donec nec metus et diam porta aliquam. Aenean ultricies, velit in ultricies malesuada, ligula metus eleifend eros, sit amet ultricies est justo ac dui. Nulla facilisi. Sed quis semper quam. Donec quis libero vitae ante fermentum tincidunt.
83;Onde nascem os sonhos ;Franz Kafka;Ficcao Cientifica;https://www.saraiva.com.br/onde-nascem-os-sonhos/p;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent aliquet, nisi nec gravida venenatis, ex eros pellentesque erat, et scelerisque ipsum orci in arcu. Donec id purus eget urna aliquet tristique. Ut non nisi euismod, aliquam sapien vitae, aliquet mauris. Donec nec mauris vel odio suscipit aliquam. Nullam vitae felis eget augue bibendum lacinia. Suspendisse potenti. Nulla facilisi. Proin at dui at mi consectetur molestie. Praesent semper, massa sit amet dictum venenatis, massa eros ultricies lacus, sit amet cursus enim lorem et nisi. Etiam id leo sed justo feugiat accumsan. Maecenas ut tellus vitae nunc lacinia malesuada. Donec nec metus et diam porta aliquam. Aenean ultricies, velit in ultricies malesuada, ligula metus eleifend eros, sit amet ultricies est justo ac dui. Nulla facilisi. Sed quis semper quam. Donec quis libero vitae ante fermentum tincidunt.
84;NOS CAMPOS DE SAO JOAO ;Albert Camus;Romance;https://www.saraiva.com.br/nos-campos-de-sao-joao-90534/p;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent aliquet, nisi nec gravida venenatis, ex eros pellentesque erat, et scelerisque ipsum orci in arcu. Donec id purus eget urna aliquet tristique. Ut non nisi euismod, aliquam sapien vitae, aliquet mauris. Donec nec mauris vel odio suscipit aliquam. Nullam vitae felis eget augue bibendum lacinia. Suspendisse potenti. Nulla facilisi. Proin at dui at mi consectetur molestie. Praesent semper, massa sit amet dictum venenatis, massa eros ultricies lacus, sit amet cursus enim lorem et nisi. Etiam id leo sed justo feugiat accumsan. Maecenas ut tellus vitae nunc lacinia malesuada. Donec nec metus et diam porta aliquam. Aenean ultricies, velit in ultricies malesuada, ligula metus eleifend eros, sit amet ultricies est justo ac dui. Nulla facilisi. Sed quis semper quam. Donec quis libero vitae ante fermentum tincidunt.
85;UMA PALAVRA SO ;Neil Gaiman;Ficcao Cientifica;https://www.saraiva.com.br/uma-palavra-so-90433/p;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent aliquet, nisi nec gravida venenatis, ex eros pellentesque erat, et scelerisque ipsum orci in arcu. Donec id purus eget urna aliquet tristique. Ut non nisi euismod, aliquam sapien vitae, aliquet mauris. Donec nec mauris vel odio suscipit aliquam. Nullam vitae felis eget augue bibendum lacinia. Suspendisse potenti. Nulla facilisi. Proin at dui at mi consectetur molestie. Praesent semper, massa sit amet dictum venenatis, massa eros ultricies lacus, sit amet cursus enim lorem et nisi. Etiam id leo sed justo feugiat accumsan. Maecenas ut tellus vitae nunc lacinia malesuada. Donec nec metus et diam porta aliquam. Aenean ultricies, velit in ultricies malesuada, ligula metus eleifend eros, sit amet ultricies est justo ac dui. Nulla facilisi. Sed quis semper quam. Donec quis libero vitae ante fermentum tincidunt.
86;A ARMADA HISTORICA ;Franz Kafka;Fantasia;https://www.saraiva.com.br/a-armada-historica-90455/p;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent aliquet, nisi nec gravida venenatis, ex eros pellentesque erat, et scelerisque ipsum orci in arcu. Donec id purus eget urna aliquet tristique. Ut non nisi euismod, aliquam sapien vitae, aliquet mauris. Donec nec mauris vel odio suscipit aliquam. Nullam vitae felis eget augue bibendum lacinia. Suspendisse potenti. Nulla facilisi. Proin at dui at mi consectetur molestie. Praesent semper, massa sit amet dictum venenatis, massa eros ultricies lacus, sit amet cursus enim lorem et nisi. Etiam id leo sed justo feugiat accumsan. Maecenas ut tellus vitae nunc lacinia malesuada. Donec nec metus et diam porta aliquam. Aenean ultricies, velit in ultricies malesuada, ligula metus eleifend eros, sit amet ultricies est justo ac dui. Nulla facilisi. Sed quis semper quam. Donec quis libero vitae ante fermentum tincidunt.
87;A CIDADE DOS HOMENS TRISTES ;Chimamanda Ngozi Adichie;Misterio;https://www.saraiva.com.br/a-cidade-dos-homens-tristes-90458/p;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent aliquet, nisi nec gravida venenatis, ex eros pellentesque erat, et scelerisque ipsum orci in arcu. Donec id purus eget urna aliquet tristique. Ut non nisi euismod, aliquam sapien vitae, aliquet mauris. Donec nec mauris vel odio suscipit aliquam. Nullam vitae felis eget augue bibendum lacinia. Suspendisse potenti. Nulla facilisi. Proin at dui at mi consectetur molestie. Praesent semper, massa sit amet dictum venenatis, massa eros ultricies lacus, sit amet cursus enim lorem et nisi. Etiam id leo sed justo feugiat accumsan. Maecenas ut tellus vitae nunc lacinia malesuada. Donec nec metus et diam porta aliquam. Aenean ultricies, velit in ultricies malesuada, ligula metus eleifend eros, sit amet ultricies est justo ac dui. Nulla facilisi. Sed quis semper quam. Donec quis libero vitae ante fermentum tincidunt.
88;A PROGENIE DA NOITE ;Harper Lee;Ficcao Cientifica;https://www.saraiva.com.br/a-progenie-da-noite-90465/p;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent aliquet, nisi nec gravida venenatis, ex eros pellentesque erat, et scelerisque ipsum orci in arcu. Donec id purus eget urna aliquet tristique. Ut non nisi euismod, aliquam sapien vitae, aliquet mauris. Donec nec mauris vel odio suscipit aliquam. Nullam vitae felis eget augue bibendum lacinia. Suspendisse potenti. Nulla facilisi. Proin at dui at mi consectetur molestie. Praesent semper, massa sit amet dictum venenatis, massa eros ultricies lacus, sit amet cursus enim lorem et nisi. Etiam id leo sed justo feugiat accumsan. Maecenas ut tellus vitae nunc lacinia malesuada. Donec nec metus et diam porta aliquam. Aenean ultricies, velit in ultricies malesuada, ligula metus eleifend eros, sit amet ultricies est justo ac dui. Nulla facilisi. Sed quis semper quam. Donec quis libero vitae ante fermentum tincidunt.
89;O OLHAR URBANO DE ZUENIR VENTURA: RIO DE JANEIRO01 ;Ayn Rand;Ficcao Cientifica;https://www.saraiva.com.br/o-olhar-urbano-de-zuenir-ventura--rio-de-janeiro01-90422/p;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent aliquet, nisi nec gravida venenatis, ex eros pellentesque erat, et scelerisque ipsum orci in arcu. Donec id purus eget urna aliquet tristique. Ut non nisi euismod, aliquam sapien vitae, aliquet mauris. Donec nec mauris vel odio suscipit aliquam. Nullam vitae felis eget augue bibendum lacinia. Suspendisse potenti. Nulla facilisi. Proin at dui at mi consectetur molestie. Praesent semper, massa sit amet dictum venenatis, massa eros ultricies lacus, sit amet cursus enim lorem et nisi. Etiam id leo sed justo feugiat accumsan. Maecenas ut tellus vitae nunc lacinia malesuada. Donec nec metus et diam porta aliquam. Aenean ultricies, velit in ultricies malesuada, ligula metus eleifend eros, sit amet ultricies est justo ac dui. Nulla facilisi. Sed quis semper quam. Donec quis libero vitae ante fermentum tincidunt.
90;A Vida é Traição ;Franz Kafka;Aventura;https://www.saraiva.com.br/a-vida-e-traicao-90402/p;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent aliquet, nisi nec gravida venenatis, ex eros pellentesque erat, et scelerisque ipsum orci in arcu. Donec id purus eget urna aliquet tristique. Ut non nisi euismod, aliquam sapien vitae, aliquet mauris. Donec nec mauris vel odio suscipit aliquam. Nullam vitae felis eget augue bibendum lacinia. Suspendisse potenti. Nulla facilisi. Proin at dui at mi consectetur molestie. Praesent semper, massa sit amet dictum venenatis, massa eros ultricies lacus, sit amet cursus enim lorem et nisi. Etiam id leo sed justo feugiat accumsan. Maecenas ut tellus vitae nunc lacinia malesuada. Donec nec metus et diam porta aliquam. Aenean ultricies, velit in ultricies malesuada, ligula metus eleifend eros, sit amet ultricies est justo ac dui. Nulla facilisi. Sed quis semper quam. Donec quis libero vitae ante fermentum tincidunt.
91;ONDAS EM REBENTACAO ;John Steinbeck;Misterio;https://www.saraiva.com.br/ondas-em-rebentacao-90419/p;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent aliquet, nisi nec gravida venenatis, ex eros pellentesque erat, et scelerisque ipsum orci in arcu. Donec id purus eget urna aliquet tristique. Ut non nisi euismod, aliquam sapien vitae, aliquet mauris. Donec nec mauris vel odio suscipit aliquam. Nullam vitae felis eget augue bibendum lacinia. Suspendisse potenti. Nulla facilisi. Proin at dui at mi consectetur molestie. Praesent semper, massa sit amet dictum venenatis, massa eros ultricies lacus, sit amet cursus enim lorem et nisi. Etiam id leo sed justo feugiat accumsan. Maecenas ut tellus vitae nunc lacinia malesuada. Donec nec metus et diam porta aliquam. Aenean ultricies, velit in ultricies malesuada, ligula metus eleifend eros, sit amet ultricies est justo ac dui. Nulla facilisi. Sed quis semper quam. Donec quis libero vitae ante fermentum tincidunt.
92;VAMPIRO: A MáSCARA CAMARILLA (SUPLEMENTO) ;Hermann Hesse;Fantasia;https://www.saraiva.com.br/vampiro--a-mascara-camarilla--suplemento--9521/p;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent aliquet, nisi nec gravida venenatis, ex eros pellentesque erat, et scelerisque ipsum orci in arcu. Donec id purus eget urna aliquet tristique. Ut non nisi euismod, aliquam sapien vitae, aliquet mauris. Donec nec mauris vel odio suscipit aliquam. Nullam vitae felis eget augue bibendum lacinia. Suspendisse potenti. Nulla facilisi. Proin at dui at mi consectetur molestie. Praesent semper, massa sit amet dictum venenatis, massa eros ultricies lacus, sit amet cursus enim lorem et nisi. Etiam id leo sed justo feugiat accumsan. Maecenas ut tellus vitae nunc lacinia malesuada. Donec nec metus et diam porta aliquam. Aenean ultricies, velit in ultricies malesuada, ligula metus eleifend eros, sit amet ultricies est justo ac dui. Nulla facilisi. Sed quis semper quam. Donec quis libero vitae ante fermentum tincidunt.
93;O livro de Jô - Volume 1 Uma autobiografia desautorizada ;Charlotte Bronte;Aventura;https://www.saraiva.com.br/o-livro-de-jo---volume-1-uma-autobiografia-desautorizada/p;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent aliquet, nisi nec gravida venenatis, ex eros pellentesque erat, et scelerisque ipsum orci in arcu. Donec id purus eget urna aliquet tristique. Ut non nisi euismod, aliquam sapien vitae, aliquet mauris. Donec nec mauris vel odio suscipit aliquam. Nullam vitae felis eget augue bibendum lacinia. Suspendisse potenti. Nulla facilisi. Proin at dui at mi consectetur molestie. Praesent semper, massa sit amet dictum venenatis, massa eros ultricies lacus, sit amet cursus enim lorem et nisi. Etiam id leo sed justo feugiat accumsan. Maecenas ut tellus vitae nunc lacinia malesuada. Donec nec metus et diam porta aliquam. Aenean ultricies, velit in ultricies malesuada, ligula metus eleifend eros, sit amet ultricies est justo ac dui. Nulla facilisi. Sed quis semper quam. Donec quis libero vitae ante fermentum tincidunt.
94;Toda luz é lava ;Zadie Smith;Infantil;https://www.saraiva.com.br/toda-luz-e-lava-245322/p;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent aliquet, nisi nec gravida venenatis, ex eros pellentesque erat, et scelerisque ipsum orci in arcu. Donec id purus eget urna aliquet tristique. Ut non nisi euismod, aliquam sapien vitae, aliquet mauris. Donec nec mauris vel odio suscipit aliquam. Nullam vitae felis eget augue bibendum lacinia. Suspendisse potenti. Nulla facilisi. Proin at dui at mi consectetur molestie. Praesent semper, massa sit amet dictum venenatis, massa eros ultricies lacus, sit amet cursus enim lorem et nisi. Etiam id leo sed justo feugiat accumsan. Maecenas ut tellus vitae nunc lacinia malesuada. Donec nec metus et diam porta aliquam. Aenean ultricies, velit in ultricies malesuada, ligula metus eleifend eros, sit amet ultricies est justo ac dui. Nulla facilisi. Sed quis semper quam. Donec quis libero vitae ante fermentum tincidunt.
95;Velhos Amigos ;Hermann Hesse;Fantasia;https://www.saraiva.com.br/velhos-amigos-283030/p;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent aliquet, nisi nec gravida venenatis, ex eros pellentesque erat, et scelerisque ipsum orci in arcu. Donec id purus eget urna aliquet tristique. Ut non nisi euismod, aliquam sapien vitae, aliquet mauris. Donec nec mauris vel odio suscipit aliquam. Nullam vitae felis eget augue bibendum lacinia. Suspendisse potenti. Nulla facilisi. Proin at dui at mi consectetur molestie. Praesent semper, massa sit amet dictum venenatis, massa eros ultricies lacus, sit amet cursus enim lorem et nisi. Etiam id leo sed justo feugiat accumsan. Maecenas ut tellus vitae nunc lacinia malesuada. Donec nec metus et diam porta aliquam. Aenean ultricies, velit in ultricies malesuada, ligula metus eleifend eros, sit amet ultricies est justo ac dui. Nulla facilisi. Sed quis semper quam. Donec quis libero vitae ante fermentum tincidunt.
96;Toninho Russo de carne e osso ;Neil Gaiman;Infantil;https://www.saraiva.com.br/toninho-russo-de-carne-e-osso-181025/p;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Praesent aliquet, nisi nec gravida venenatis, ex eros pellentesque erat, et scelerisque ipsum orci in arcu. Donec id purus eget urna aliquet tristique. Ut non nisi euismod, aliquam sapien vitae, aliquet mauris. Donec nec mauris vel odio suscipit aliquam. Nullam vitae felis eget augue bibendum lacinia. Suspendisse potenti. Nulla facilisi. Proin at dui at mi consectetur molestie. Praesent semper, massa sit amet dictum venenatis, massa eros ultricies lacus, sit amet cursus enim lorem et nisi. Etiam id leo sed justo feugiat accumsan. Maecenas ut tellus vitae nunc lacinia malesuada. Donec nec metus et diam porta aliquam. Aenean ultricies, velit in ultricies malesuada, ligula metus eleifend eros, sit amet ultricies est justo ac dui. Nulla facilisi. Sed quis semper quam. Donec quis libero vitae ante fermentum tincidunt.
